code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
IPCI,Intellipharmaceutics Internation,0.4799,0.4767,37047,0.31412,0,-26.179683,-0.35
QLD,纳指两倍做多ETF,79.37,80.36,1680814,0.815803,2.449253,0,32.810001
SQM,智利矿业化工,44.55,44.57,538443,1.179825,24.886137,5.616792,1.790957
XIN,鑫苑置业,4.47,4.45,156127,0.999713,9.551386,0.42775,0.465901
PDFS,PDF Solutions,8.81,8.88,273034,1.074672,0,1.424744,-0.142533
SVA,科兴生物,7.4,7.39,18978,0.785598,16.332033,3.377494,0.452485
SMTA,Spirit MTA REIT,10.34,10.34,267339,1.361012,312.679552,2.197597,0.033069
NGS,Natural Gas Services Group Inc,20.75,20.65,55519,1.131203,13.455635,1.045827,1.534673
TCX,Tucows,54.67,54.52,88990,1.488491,26.194386,8.355022,2.081362
HYLD,AdvisorShares Peritus High Yield,35.22,35.24,50483,0.846085,0,0,0
USA,Liberty All-Star Equity Fund,5.89,5.87,1075489,1.197909,6.653828,0.841108,0.882199
NTCT,网侦系统,26.29,26.34,350893,0.590107,65.72676,1.037208,0.40075
KSM,DWS市政债务基金,10.32,10.24,44733,1.082453,39.881134,0.839067,0.256763
TWLO,Twilio Inc,87.98,89.17,3829317,0.636948,0,20.475315,-0.959381
REI,Ring Energy Inc.,7.36,7.29,565295,1.045234,49.323411,0.976352,0.1478
CCNE,CNB金融,26.28,26.23,22779,1.501166,14.211587,1.576158,1.845677
JBT,约翰宾技术,84.67,84.39,260566,1.063665,33.575044,6.495773,2.513474
ULH,"Universal Logistics Holdings, Inc.",24.71,24.73,130777,1.828445,10.39619,3.430062,2.378756
CMA,联信银行,81.35,81.4,1864820,0.922947,13.424124,1.734853,6.06371
SPHQ,PowerShares S&P 500 High Quality,30.4,30.51,349910,0.855164,13.323144,0,2.29
PST,ProShares UltraShort Lehman 7-10,23.33,23.23,32546,1.051309,0,0,0
WPP,WPP plc,55.38,55.13,503729,1.100273,5.30445,1.132314,10.39316
JPT,Nuveen Preferred and Income 2022 Term Fund,21.87,21.75,17742,0.98478,0,0,0
ABIL,Ability Inc,3,2.9,13486,0.406646,0,-1.877657,-3.534654
EIGI,Endurance International Group Ho,8.66,8.69,431862,0.83517,0,7.952418,-0.050567
TSCO,Tractor Supply Company,92.82,92.66,1849836,1.141123,22.606242,7.547946,4.098868
FRA,FRA基金,13.08,13.01,136829,1.177289,19.805839,0.868027,0.656877
ANGL,Market Vectors FallenAngel HiYld Bd ETF,27.57,27.42,1632381,2.456369,0,0,0
MKGI,"Monaker Group, Inc.",1.4499,1.44,10910,0.696164,0,2.698637,-0.592138
LOB,"Live Oak Bancshares, Inc.",18.71,18.72,119262,0.69246,6.313368,1.574563,2.965137
RTH,零售指数ETF-HOLDRs,103.08,103.15,23500,0.53674,0,0,0
CVLT,康沃系统,58.26,58.44,201868,1.033929,0,6.737182,-1.550396
PERI,Perion Network Ltd,2.89,2.85,28389,1.567916,0,0.524099,-1.300586
HYHG,ProShares High Yield Interest Ra,65.96,65.5,48752,2.754288,0,0,0
HEWG,iShares Currency Hedged MSCI Germany ETF,25.37,25.59,94716,0.393248,0,0,0
NKX,Nuveen California AMT-Free Mun,12.84,12.78,89595,0.748563,18.726619,0.837493,0.682451
NML,Neuberger Berman MLP Income Fund,7.53,7.4573,512641,1.712256,0,0,-0.2
AUG,Auryn Resources Inc,0.98,0.9897,61882,0.738987,0,0,0
AVD,美国先锋,16.97,16.96,134065,1.529333,21.767087,1.606887,0.779158
SMDD,ProShares UltraPro Short MidCap4,10.03,9.89,16100,1.189702,0,0,0
ORGS,Orgenesis Inc.,5.61,5.65,17211,2.005336,0,2.969654,-1.047227
ACP,Avenue Income Credit Strategies,12.78,12.7,69716,0.938764,0,0,0
CHIQ,中国消费者指数ETF-Global X,14.15,14.11,41166,1.002806,0,0,0
MNOV,美第奇新星生物技术,9.79,9.86,44549,0.776859,0,5.614408,-0.396682
TRTX,TPG Re Finance Trust Inc.,19.76,19.71,170410,0.8321,12.388653,1.111038,1.590972
WTBA,West Bancorporation,21.02,21.11,15158,0.900889,13.474087,1.863295,1.566711
JETS,U.S. Global Jets ETF,31.15,30.96,12781,0.509325,0,0,0
OLN,欧林,21.13,21.07,1734881,0.882596,5.638895,1.27346,3.736548
RVSB,Riverview Bancorp Inc,8.44,8.42,42609,0.801916,14.393654,1.554458,0.58498
PSI,PowerShares Exchange-Traded Fund,46.49,47.56,55724,0.984833,9.064746,0.640757,5.2467
GLBS,Globus Maritime Limited,5.72,5.59,189228,0.352783,0,0.425504,-0.141188
NDRA,ENDRA Life Sciences Inc,4.13,4.18,121364,0.420032,0,11.685928,-1.528459
FICO,Fair Isaac Corp,192.13,191.92,154565,0.797911,43.80467,18.983523,4.381268
GTE,Gran Tierra Energy,2.85,2.78,1677947,0.861099,1031.922782,1.131458,0.002694
SNFCA,Security National Financial Corp,5.6,5.55,20408,1.388375,6.098901,0.63818,0.91
TZA,罗素2000指数三倍做空ETF,11.37,11.08,13664911,0.904352,0,0,0
KRC,吉劳埃地产,69.31,69.13,807119,1.650506,55.047524,1.827641,1.255824
APPF,"AppFolio, Inc.",57.67,57.85,131514,0.779751,109.087756,19.605737,0.530307
SSD,Simpson Manufacturing Co,57.89,57.82,307728,1.274385,24.39925,2.963595,2.369745
RMAX,Re/Max Holdings Inc,30.26,30.28,254531,1.710562,39.928161,1.147627,0.758362
FDN,First Trust Dow Jones Internet I,123.61,123.81,462413,0.96888,0,0,0
SRTY,罗素2000指数三倍做空ETF-ProShares,29.65,28.85,888130,0.752989,0,0,0
ECOM,ChannelAdvisor Corporation,11,10.99,57831,0.519737,0,3.469277,-0.387475
BLBD,Blue Bird Corp,19.3,19.22,98823,1.354129,22.81636,-9.116794,0.842378
MPAA,Motorcar Parts of America,17.72,17.79,285439,0.920119,109.09693,1.242964,0.163066
ORI,Old Republic International Corp,21.86,21.88,1151104,0.698297,8.004381,1.246767,2.733503
INST,"Instructure, Inc.",36.84,36.9,317580,0.775522,0,9.876743,-1.667909
YELP,Yelp Inc.,32.64,32.77,1629522,0.324964,17.009389,2.49631,1.926583
PINC,Premier Inc.,39.86,39.57,1117247,1.039547,11.094329,-1.495251,3.566687
LN,Line Corp,28.27,28.54,69757,0.906387,0,3.553468,-0.390148
XAN,Exantas Capital Corp,10.86,10.85,119529,0.924437,0,0.60956,-0.190983
ORMP,Oramed Pharmaceuticals Inc.,4.07,4.06,28959,1.110476,0,4.231988,-0.880631
UUP,美元ETF-PowerShares DB,25.74,25.71,991353,1.23815,0,0,0
NCS,NCI Building Systems Inc,12.15,12.16,307084,0.862717,15.574169,2.691663,0.78078
SAIL,Sailpoint Technologies Holdings Inc.,26.88,27,701686,0.688863,0,7.243473,-0.281028
NRE,挪宝新能源,16.21,16.11,346676,0.90299,28.379865,1.454687,0.567656
FRD,Friedman Industries Inc,7.96,8.05,25727,0.849626,9.412243,0.783289,0.855269
TCBI,Texas Capital Bancshares,60.11,60.24,684679,1.007144,11.37327,1.47265,5.29663
EDI,Stone Harbor Emerging Markets To,12.05,12.01,20266,0.621199,0,0,0
JW.A,John Wiley & Sons Inc.,54.61,54.62,608645,1.93464,14.903081,2.677225,3.665014
SNV,西诺乌斯金融,37.26,37.23,1307890,0.82301,13.088485,1.527374,2.844485
PBPB,Potbelly Corporation,10.62,10.61,213306,0.548155,0,2.271526,-0.400777
PHD,Pioneer Floating Rate,10.67,10.6,96576,1.274816,20.163821,0.857623,0.525694
LCUT,生活时光品牌家具,10.61,10.6,12960,0.658804,0,0.827021,-0.610663
SCSC,ScanSource,39.6,39.7,107518,0.881688,30.562066,1.17384,1.298996
UXIN,优信,5.36,5.29,196716,0.86303,0,3.1818,-38.417156
WOR,Worthington Industries Inc,42.45,42.24,235660,1.274049,12.410141,2.717897,3.403668
NYT,纽约时报,26.23,26.3,1398468,0.688372,210.4,4.426879,0.125
IDCC,InterDigital,75.72,75.86,316754,1.206936,20.432382,2.587825,3.712734
NNI,Nelnet Inc Cl A,53.7,53.57,58447,0.835091,8.540046,0.959964,6.2728
TVTY,"Tivity Health, Inc.",36.62,36.56,375386,0.908599,18.189128,4.572762,2.009992
SCHW,嘉信理财,46.78,46.96,9703065,1.204087,21.146542,3.050284,2.220694
FITB,五三银行,27.34,27.39,5181307,0.835767,8.873773,1.249397,3.086624
FIVE,Five Below,119.65,119.94,648634,0.722693,53.532261,13.158335,2.240518
FOMX,Foamix Pharmaceuticals,3.94,3.91,353892,0.78571,0,4.832148,-2.08998
FFC,Flaherty & Crumrine Preferred Securities Income Fund,17.01,16.93,195810,1.220456,29.929532,0.875772,0.565662
RRC,Range Resources,17.16,16.92,6344556,0.606573,17.653043,0.712391,0.958475
SVT,Servotronics Inc,11.57,11.3,10877,0.476497,11.545763,0.983122,0.978714
MCBC,Macatawa Bank Corporation,10.4,10.39,28286,0.85264,16.41271,1.92095,0.633046
SMTX,SMTC Corporation,3.88,3.89,43982,0.463354,0,4.518907,-0.092067
EDZ,新兴市场ETF-Direxion三倍做空,57.58,55.64,299285,0.703135,0,0,0
FLL,Full House Resorts Inc,2.6,2.58,13990,0.493865,0,1.178831,-0.335975
TGE,Tallgrass Energy GP LP,22.13,21.92,616772,0.831708,0,1.945893,-2.268399
CII,CII基金,15.49,15.46,104650,1.209656,7.511382,0.91177,2.05821
JBLU,捷蓝航空,18.01,18.03,3828960,0.754608,8.508526,1.24497,2.119051
RDCM,Radcom Ltd,8.37,8.5039,20080,1.059854,23.186553,1.432455,0.36676
EFL,Eaton Vance Floating-Rate 2022 Target Term Trust,9.05,9,88581,1.03703,0,0,0
HTH,希尔托普控股,19.24,19.23,385945,0.930316,17.086073,0.937562,1.125478
BIDU,百度,187.07,186.95,1624641,0.704038,16.52053,2.794422,11.316223
STLD,Steel Dynamics,39.71,39.69,1311137,0.805806,7.242737,2.310158,5.479973
NHS,纽伯格伯曼高地策略基金,10.28,10.22,73590,0.638923,57.177706,0.799871,0.178741
BP,英国石油,40.97,40.84,6195265,0.787749,19.185491,1.350672,2.128692
KMT,肯纳金属,41,40.83,992134,1.009265,16.632245,2.804108,2.45487
BAF,BlackRock Municipal Income Inves,12.84,12.74,26284,0.986281,24.000963,0.843096,0.530812
MTX,Minerals Technologies Inc,57.39,57.29,140400,1.29463,10.0414,1.56927,5.70538
CPIX,坎伯兰药业,6.38,6.36,21107,1.635213,0,1.65279,-0.297315
GSEU,Goldman Sachs ActiveBeta Europe Equity ETF,28.13,28.02,10387,1.49479,0,0,0
MX,Magnachip Semiconductor,7.56,7.63,82976,0.213287,8.51344,-7.788511,0.89623
BSL,Blackstone / GSO Senior Floating,18.05,17.8,44822,0.738981,77.391303,0,0.23
PZN,Pzena Investment Management,10.32,10.17,46704,1.139761,17.724007,6.040379,0.573798
BGX,Blackstone/GSO Long-Short Credit,15.39,15.25,120193,1.510642,0,0,0
CIA,公民保险,7.61,7.62,97135,1.388968,0,1.932956,-0.864102
JPI,Nuveen Preferred & Income Term F,21.68,21.55,95407,1.338527,0,0,0
HPE,惠普企业,15.28,15.2,11150637,0.902846,7.526493,0.954881,2.019533
TYL,泰勒科技,188.98,188.69,243414,0.654875,40.409435,5.441461,4.669454
FCAU,菲亚特-克莱斯特汽车公司,16.42,16.45,2564331,0.754895,12.851563,1.084595,1.28
ASX,日月光半导体,3.83,3.79,1291625,1.346895,16.213349,0.148603,0.233758
DIS,迪士尼,116.53,116.19,7141924,1.01559,14.562243,3.749408,7.978853
ATUS,Altice USA Inc.,17.78,17.68,2572051,0.539596,6.587613,3.376175,2.683825
OSK,Oshkosh,67.16,66.84,821668,0.787461,11.991709,2.018764,5.573851
CCIH,蓝汛,1.27,1.26,174270,1.385415,0,-0.428525,-2.132966
EAD,Wells Fargo Advantage Income,7.6,7.54,177801,1.164285,20.607624,0.837378,0.365884
SIRI,Sirius XM Holdings Inc.,6.31,6.27,32363877,1.026653,31.514032,-20.248395,0.198959
EMP,"Entergy Mississippi, Inc.",21.74,21.558,14213,0.82894,1.498194,0.181031,14.389322
BME,BME信托,39.16,38.85,26878,0.871129,11.267938,1.054338,3.447836
ERUS,iShares MSCI Russia Capped ETF,33.94,33.83,268230,1.172127,0,0,0
SPXS,Direxion Daily S&P 500 Bear 3X,25.53,24.97,7515758,0.903309,0,0,0
GS,高盛,202.93,202.12,2829028,0.458752,14.213532,1.012145,14.220251
MC,Moelis & Company,41.1,41.12,242875,0.652412,27.303193,6.121751,1.506051
FFIV,F5网络,177.54,177.77,448507,0.781053,24.004431,8.3271,7.405716
OMP,Oasis Midstream Partners LP,20.1,19.89,128147,1.08387,25.852757,2.214874,0.769357
MTBC,Medical Transcription Billing,5,4.96,53119,0.438567,0,2.015351,-0.358469
ING,荷兰国际,12.38,12.36,3261045,1.032774,7.647876,0.840057,1.616135
TCO,陶布曼中心,51.95,51.88,571278,1.043672,53.967687,-148.699768,0.961316
GF,新德基金,16.09,16.04,16275,1.09281,4.472877,0.775294,3.586059
TXT,德事隆,56.59,56.6,1568327,0.929914,16.168833,2.480899,3.500562
GIII,G-III Apparel Group,41.6,41.76,657373,1.072346,20.19109,1.888966,2.068239
MEN,黑石综合提升基金,9.88,9.81,78354,0.571827,29.688049,0.855678,0.330436
RUSHA,Rush Enterprises,37.91,37.9,172459,1.048332,19.637306,1.319139,1.93
MOBL,MobileIron,4.88,4.89,185705,0.700236,0,9.399961,-0.537038
MSM,MSC Industrial Direct Co,89.57,89.09,416345,1.179908,15.884082,3.60098,5.60876
MXWL,Maxwell Technologies,2.42,2.44,329566,1.002597,0,1.230713,-1.150012
DISH,DISH Network Corporation,32.82,32.85,2886794,0.912531,6.15593,1.968033,5.336318
RVI,Retail Value Inc.,28.05,27.93,71551,0.779406,0,0.748183,-1.615972
MG,Mistras Group,16.88,16.9,43337,0.785304,167.477625,1.727056,0.100909
PLAY,Dave & Buster,59.38,59.13,561235,0.889837,19.074643,5.2074,3.099927
RDN,Radian Group Inc,19.33,19.3,931372,0.789567,10.487712,1.28595,1.840249
MTG,MGIC Investment Corp,12.04,12.05,3276413,1.070488,8.210846,1.250589,1.467571
ERJ,ERJ航空,21.55,21.69,819882,0.873807,0,1.060221,-0.0388
GFA,Gafisa建设,7.14,7.21,129255,2.59027,0,0.214799,-15.127268
NX,Quanex Building Products,15.63,15.61,307414,1.577835,17.655335,1.225363,0.884152
SELB,Selecta Biosciences Inc,5.99,5.99,158628,1.223579,0,5.529352,-3.082024
BGIO,BlackRock 2022 Global Income Opportunity Trust,8.56,8.5399,64893,1.299747,0,0,0
BKU,BankUnited,33.45,33.43,775865,0.829043,5.296861,1.128435,6.311285
GILD,吉利德科学,69.45,69.2,8059111,1.281519,55.920277,3.892068,1.237476
MA,万事达,199,199.04,2939519,0.921937,44.326691,39.317782,4.490297
SWM,Schweitzer-Mauduit International,31.22,30.96,237422,0.970732,21.299811,1.755298,1.453534
AYR,爱卡索,19.1,19.04,308200,0.935176,6.801533,0.758204,2.799369
CGBD,TCG BDC Inc.,15.5,15.46,149423,0.812154,10.959099,0.862276,1.4107
BSRR,塞拉银行,27.45,27.35,31673,0.847665,16.226889,1.58751,1.685474
SAP,SAP SE,103.99,104.6,1112344,0.952158,24.09199,4.175284,4.341692
DGSE,DGSE Cos,0.5473,0.5454,11138,0.560961,7.436394,1.753137,0.073342
USFD,US Foods Holding Corp.,32.13,32,3081576,1.171402,12.916235,2.299496,2.477502
PSF,Cohen & Steers Select Preferred,25.67,25.3853,17540,0.776801,0,0,0
XYF,小赢科技,7.24,7.09,16848,0.748388,0,0,0
IDXG,Interpace Diagnostics Group Inc,1.2,1.18,214750,0.428094,0,0.875214,-0.86727
EMX,Eurasian Minerals Inc,1.2,1.18,57366,0.440026,0,2.973586,-0.0194
RDWR,Radware Ltd,23.57,23.58,183128,0.791074,799.132409,3.121311,0.029507
NYCB,New York Community Bancorp Inc,9.46,9.42,7914734,1.049556,10.915412,0.734206,0.863
SONA,Southern National Bancorp of Vir,15.37,15.3,52311,1.224205,14.181872,1.079649,1.078842
LLNW,Limelight Networks,3.51,3.53,560038,0.828353,27.779747,2.391949,0.127071
OAK,橡树资本,40.1,39.99,167575,0.601134,18.594957,6.56388,2.150583
OGIG,O'Shares Global Internet Giants ETF,20.01,19.97,22634,1.48373,0,0,0
WHG,Westwood Holdings Group Inc,40.13,39.92,31018,1.233791,13.734803,2.186261,2.906485
GLRE,绿光资本再保公司,10.62,10.54,200690,0.669989,0,0.605821,-5.341481
PFBC,保富银行,51.58,51.5,60868,1.240811,13.09449,1.97389,3.932952
PRAH,PRA Health Sciences,100.56,100.6,512257,1.321556,56.561148,6.832524,1.778606
SDT,SandRidge Mississippian Trust I,0.97,0.97,59005,0.387972,5.246703,0.954926,0.184878
NANO,耐诺,31.11,31.55,268826,0.99359,15.238866,2.734481,2.070364
ICD,Independence Contract Drilling,3.53,3.5,300405,1.565263,0,1.157172,-0.504532
HYND,WisdomTree BofA Merrill Lynch Hi,21.11,20.97,28300,0.788485,0,0,0
SMAR,Smartsheet,27,26.75,364237,0.939186,0,15.579937,-1.781299
SILC,矽晶电信,39.61,39.46,54516,1.257491,19.634058,2.021062,2.009773
STI,太阳信托银行,62.66,62.66,2783448,0.955336,10.673304,1.299528,5.870722
DHY,Credit Suisse High Yield Bond Fund,2.34,2.32,343116,0.957807,14.378234,0.859709,0.161355
ESIO,电子科技工业,29.13,28.98,688700,0.852326,6.837147,3.32823,4.23861
BANF,BancFirst银行,56.92,56.8,43739,1.319077,16.416684,2.157954,3.459895
IBTX,Independent Bank Group Inc.,57.94,57.91,181415,1.344747,14.960689,1.126199,3.870811
RNG,Ringcentral Inc.,76.24,76.4,855294,0.700804,0,20.901009,-0.424362
TCCO,Technical Communications Corpora,3.5,3.47,10089,0.721891,0,1.908036,-0.347624
GMZ,Goldman Sachs MLP Income Opportu,8.13,8.09,179964,1.149264,0,0,0
DXJ,日本股利指数ETF-WisdomTree,51.57,51.98,3894946,1.79018,0,0,0
BST,BlackRock Science and Technology Trust,29.02,28.85,70719,0.710137,8.411079,1.526707,3.43
AL,航空租赁公司,38.02,38.01,734705,0.83128,4.937052,0.911875,7.698927
AGYS,诶吉利斯公司,16.14,16.11,65173,1.554284,0,3.54365,-0.332372
GENE,基因技术ADR,1.16,1.15,35691,1.209635,0,5.260561,-0.24885
PCM,PCM Fund,10.43,10.34,27512,1.208798,9.757745,1.009834,1.059671
CIF,CIF基金,2.31,2.29,57568,0.734929,0,0.882247,-0.002845
PAYC,"Paycom Software, Inc.",122.9,123.62,932962,1.320275,79.718067,21.978789,1.550715
ATH,Athene Holding Ltd,44.52,44.61,2295268,1.430929,6.915905,1.048049,6.450349
SNHNI,Senior Housing Properties Trust 5.625% Senior Notes due 2042,21.84,21.71,44890,1.623637,36.183332,0,0.6
UHAL,Amerco,335.21,338.02,65262,1.049475,8.35821,1.816767,40.441673
IBKC,IBERIABANK Corporation,73.71,73.06,419463,1.104078,17.101879,1.037924,4.272045
ELVT,Elevate Credit Inc.,4.56,4.56,216669,0.701815,0,1.730591,-0.111102
DHT,DHT控股,4.58,4.56,757461,0.693547,0,0.744167,-0.401141
GSB,GlobalSCAPE Inc,4.6,4.55,20366,0.688627,0,3.062101,-0.012232
MO,奥驰亚,57.17,56.78,11826897,0.93939,10.127461,6.893771,5.606539
SM,SM Energy,21.87,21.53,2352755,0.897388,10.980952,0.882226,1.960668
CFG,Citizens Financial Group,36.31,36.26,5821447,0.977415,9.266427,0.874566,3.913051
EBSB,莫里迪恩洲际合众银行,15.9,15.85,112490,0.919045,15.561062,1.208165,1.018568
BATRA,Liberty Media Corporation Series A,25.07,24.88,33112,0.651265,130.94737,0,0.19
MACK,Merrimack Pharmaceuticals,4.53,4.52,23570,0.526881,0,0.968421,-3.338142
STBZ,State Bank Financial Corporation,24.89,24.85,244522,0.960524,16.321731,1.423329,1.52251
SD,SandRidge Energy,10.26,10.15,228782,0.655956,0,0.459293,-3.290537
LMLP,ETRACS Monthly Pay 2xLeveraged Wells Fargo MLP Ex-Energy ETN,13.4893,13.411,13277,1.001811,111.758336,0,0.12
FIT,Fitbit Inc.,5.59,5.61,3926747,0.764159,0,2.027422,-1.50122
BATRK,Liberty Media Corporation Series C,24.78,24.68,222247,1.00148,129.894738,0,0.19
KAI,凯登纸业,100.52,99.66,30406,1.054409,29.552592,3.253805,3.372293
ALXN,亚力兄制药,119.29,118.62,1321367,1.160527,172.325881,2.885997,0.688347
BOX,Box Inc,17.83,17.9,997775,0.692803,0,72.161755,-1.091807
CRZO,卡里索油气,18.2,17.88,1639995,0.700472,122.294045,3.841008,0.146205
BRG,Bluerock Residential Growth REIT Inc,9,8.93,77437,0.790469,0,1.72261,-3.087756
CHAD,沪深300做空(Direxion),37.35,36.83,24809,1.604971,0,0,-0.41
HUBG,枢纽,45.86,45.72,282574,1.056825,6.027809,1.688685,7.584846
CIVI,Civitas Solutions,14.42,14.48,31110,1.205861,90.442346,3.112217,0.160102
IGR,IGR基金,6.69,6.68,620945,1.471194,16.540467,0.78407,0.403858
JP,钜派投资,8.99,8.9,123773,1.119303,4.525803,0.965981,1.966502
INT,全球燃料服务,28,27.75,347731,0.767112,0,1.05328,-1.374379
WP,"Worldpay, Inc.",82.08,82.03,3918585,0.733125,0,2.323039,-0.165461
GHY,Prudential Global Short Duration,13.38,13.28,160080,1.016313,0,0,0
QUMU,Qumu Corp,2.3,2.319,27960,1.793549,0,5.115302,-1.234831
PCH,Potlatch Corporation,36,36.43,714970,1.464248,17.094763,1.679861,2.131062
CSCO,思科,46.46,46.35,31326419,0.943508,2038.169014,4.904206,0.022741
JMLP,Nuveen All Cap Energy MLP Opportunities Fund,6.74,6.62,91819,1.605065,0,0,0
FPI,Farmland Partners Inc,6.64,6.61,227412,1.151921,0,0.700704,-0.053828
CAPL,Crossamerica Partners LP,16.59,16.44,64094,0.757414,39.09334,4.355494,0.420532
SLCT,Select Bancorp Inc.,12.13,12.05,18578,0.695701,26.667729,1.652558,0.451857
CWCO,Consolidated Water Co Ltd,13.28,13.13,27846,0.861257,137.066381,1.310027,0.095793
DB,德意志银行,9.77,9.81,3238575,0.764561,0,0.252517,-1.29
CHW,CHW基金,7.68,7.63,179852,0.933183,7.014692,0.852182,1.087717
BPFH,波士顿金融控股,13.01,13.07,741623,1.408911,49.439225,1.510633,0.264365
CIDM,Cinedigm数码影院,0.8549,0.75,80111,1.6527,0,-0.946613,-0.423902
KWEB,KraneShares CSI China Internet ETF,43.46,43.43,2505642,0.867314,0,0,0
LBC,Luther Burbank Corp,9.83,9.77,19270,0.663298,9.181399,0.96689,1.064108
FEUZ,First Trust Eurozone AlphaDEX ETF,36.83,36.9,50156,0.799227,0,0,0
IRBO, iShares Robotics and Artificial Intelligence ETF,21.72,21.7,13522,0.923167,0,0,0
INTL,INTL FCStone Inc,45.66,45.54,146963,2.349521,53.552908,1.765449,0.850374
PDI,PIMCO Dynamic Income Fund,31.8,31.44,294101,1.099166,0,0,0
VHC,VirnetX Holding,3.25,3.25,219977,0.677473,0,55.89383,-0.39511
FDP,戴尔蒙特新鲜制造,30.51,30.32,177120,1.123487,37.043146,0.829308,0.818505
EHI,Western Asset Global High Income,8.72,8.65,94010,1.044047,235.463848,0.816388,0.036736
EXG,Eaton Vance Tax-Managed Global D,8.68,8.63,601267,1.033829,0,0,0
PACB,Pacific Biosciences of Californi,7.6,7.54,6318780,1.449005,0,12.879771,-0.719559
WRN,Western Copper and Gold Corp,0.57,0.56,78960,1.008007,0,1.553284,-0.03
KEY,KeyCorp,18.33,18.29,10142836,0.893016,12.627536,1.344022,1.448422
GARS,Garrison Capital Inc,7.6,7.53,58213,1.221161,9.289862,0.658441,0.810561
TGLS,Tecnoglass Inc,8.62,8.57,10664,0.366776,20.029214,2.224795,0.427875
OPP,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",16.13,16.05,24509,0.527475,0,0,0
TPR,Tapestry Inc.,40.79,40.63,4152503,1.253341,29.171831,3.626843,1.392782
GBT,Global Blood Therapeutics Inc,36.44,36.31,1026612,1.215259,0,3.731209,-3.264132
DMO,Western Asset Mortgage Defined Opportunity Fund Inc.,21.6,21.34,52363,0.995634,0,0,0
QTNA,Quantenna Communications Inc,15.96,16,252437,0.900438,16.5998,3.083636,0.963867
LDP,Cohen & Steers Ltd Duration Pref,22.63,22.4,68058,1.163003,0,0,-0.4
PHT,Pioneer High Income Trust,8.58,8.51,92153,0.822636,14.252267,0.809219,0.597098
LSXMK,Liberty Media Corporation Series C,40.4,40.35,782896,0.789808,29.669117,0,1.36
IGI,Western Asset Investment Grade D,18.22,18.05,33897,1.331759,0,0,0
MSEX,米德尔赛克斯水务公司,49.21,48.79,32656,0.864345,30.682622,3.387805,1.590151
QRTEA,Liberty Interactive Corporation,23.35,23.32,1971226,0.646961,24.041236,0,0.97
BBOX,黑盒,1.06,1.06,291999,0.232424,0,0.439061,-6.47372
VICR,Vicor Corporation,34.22,34.95,284383,1.01494,52.689184,7.997109,0.663324
VRTX,福泰制药,166.26,165.11,1924132,1.235862,64.963095,14.519444,2.541597
FCNCA,第一公民银行股份,435.57,434.86,26270,0.977343,16.220067,1.477116,26.809999
OPY,奥本海默控股,29.74,29.59,108274,1.146334,9.390363,0.722827,3.151103
BGT,黑岩浮动利率基金,12.79,12.67,47151,0.967466,20.003789,0.87759,0.63338
BPOP,大众银行,55.99,55.69,728101,0.916639,13.917083,1.075766,4.001557
HEWP,iShares Currency Hedged MSCI Spain,20.99,20.97,10277,1.025976,0,0,0
CAL,布朗鞋业,33.66,33.55,443193,1.085286,15.113369,1.969603,2.219889
CAE,CAE Inc,20.02,19.89,147910,0.719737,29.25,3.423492,0.68
DESP,Despegar.com Corp.,15.83,15.7,130704,0.787991,25.212379,4.051435,0.62271
AZPN,艾斯本,82.64,82.67,680642,1.328328,40.476198,12.365907,2.042435
NEWR,New Relic,84.6,84.75,947632,1.036553,0,15.735972,-0.629998
THG,汉诺威保险,110.53,109.73,158901,0.796441,20.311521,1.587676,5.402353
CFRX,ContraFect Corporation,2.12,2.09,352851,2.309694,0,-23.183351,-0.591386
INVH,Invitation Homes Inc.,20.99,20.9,1972208,0.963927,0,1.289067,-0.2588
RACE,法拉利,110.32,110.74,174884,0.368817,28.867906,19.805205,3.836094
NGG,National Grid PLC,53.12,53.13,707211,0.791365,7.380699,7.820433,7.198505
EFR,Eaton Vance Senior Floating-Rate,13.65,13.53,210777,1.233086,14.035139,0.883554,0.964009
WING,Wingstop Inc.,66.02,65.48,571674,1.195599,65.417395,-13.624467,1.000957
EWBC,华美,53.1,52.99,524336,0.780945,12.465047,1.809201,4.251087
SU,森科能源,33.69,33.2,4311255,0.89171,184.444437,1.605809,0.18
PBFX,PBF Logistics LP,20.95,20.75,21233,0.422742,10.641915,-51.432265,1.949837
KIO,KKR Income Opportunities Fund,15.7,15.56,69448,1.175467,0,0,0
MRTN,马尔登运输,19.73,19.7,371342,1.915226,10.295798,1.909089,1.913402
DTEA,DAVIDsTEA Inc.,2.06,2.07,366219,1.064101,0,0.78768,-1.042885
CBRL,CB乡村店,170.74,169.73,378032,1.144754,16.458341,7.011079,10.312704
ERC,Wells Fargo Advantage Multi-Se,11.43,11.37,189116,1.591891,13.569056,0.814408,0.837936
CEIX,CONSOL Energy Inc.,38.65,38.21,435499,1.24201,12.419978,3.375955,3.076495
JGH,Nuveen Global High Income Fund Common Shares of Beneficial Interest,14.47,14.44,41922,0.814864,0,0,0
KGJI,金凰珠宝,1.05,1.03,59556,1.758349,1.026987,0.182533,1.002934
DRAD,Digirad Corporation,1.05,1.03,246315,1.525714,0,0.699177,-1.35709
ARLP,Alliance Resource Partners,19.75,19.56,197892,0.578498,7.318234,2.0555,2.672776
