code,name,category,pe
ERM,EquityCompass Risk Manager ETF,,
ERO,iPath EUR\/USD Exchange Rate ETN,资产配置,
ERS,Empire Resources Inc.,,24.13793173
ERUS,iShares MSCI Russia Capped ETF,股权,
ERY,能源指数ETF-Direxion三倍做空罗素能源股,股权,
ERYY,Direxion Shares ETF Trust,,
ESD,Western Asset Emerging Markets Debt Fund,环球,12.17073174
ESDIW,"Eastside Distilling, Inc.",,
ESG,FlexShares STOXX US ESG Impact Index Fund,,
ESGD,iShares MSCI EAFE ESG Optimized ETF,,
ESGE,iShares MSCI EM ESG Optimized ETF,,
ESGF,Oppenheimer Global ESG Revenue ETF,,
ESGG,FlexShares STOXX Global ESG Impact Index Fund,,
ESGL,Oppenheimer ESG Revenue ETF,,
ESGN,Columbia Sustainable International Equity Income ETF,,
ESGRP,ENSTAR GROUP LTD,,
ESGS,Columbia Sustainable U.S. Equity Income ETF,,
ESGU,iShares MSCI USA ESG Optimized ETF,,
ESGW,Columbia Sustainable Global Equity Income ETF,,
ESI,ITT教育服务,,0.42117647
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,,
ESNT,Essent Group Ltd.,,16.12862969
ESTA,Establishment Labs Holdings Inc.,,
ESTRW,"Estre Ambiental, Inc.",,
ETAK,Elephant Talk Communications Inc,电信,-1.01176473
ETHO,Etho Climate Leadership U.S. ETF,,
ETJ,Eaton Vance Risk Managed Diversified Equity Income Fund,股权,10.45744675
ETX,Eaton Vance Municipal Income 2028 Term Trust,,
EUDG,WisdomTree Europe Quality Dividend Growth Fund,资产配置,
EUDV,ProShares MSCI Europe Dividend Growers ETF,,
EUFL,Direxion Daily European Financials Bull 2X Shares,,
EUFN,欧洲金融指数ETF-iShares MSCI,资产配置,
EUFS,Direxion Funds ETF,,
EUFX,ProShares Short Euro,股权,
EUM,ProShares Short MSCI Emerging Markets,股权,
EUMV,iShares Edge MSCI Min Vol Europe ETF,资产配置,
EUO,欧元ETF-ProShares两倍做空,,
EURL,Direxion Daily FTSE Europe Bull 3X Shares,资产配置,
EUSA,iShares MSCI USA Equal Weighted ETF,股权,
EUSC,WisdomTree Europe Hedged SmallCap Equity Fund,,
EUXL,Direxion Daily EURO STOXX 50 Bull 3X Shares,,
EVDY,EVERYDAY HEALTH INC COM,,-14.78873284
EVFTC,Eaton Vance Floating Rate Nextshares,,
EVGBC,EATON VANCE NEXTSHARES TR,,
EVIX,VelocityShares 1x Long VSTOXX Futures ETN,,
EVLMC,EATON VANCE NEXTSHARES TR II,,
EVSTC,Eaton Vance NextShares Trust Eaton Vance Stock NextShares,,
EVX,VanEck Vectors Environmental Services ETF,股权,
EWEM,Invesco MSCI Emerging Markets Equal Country Weight ETF,股权,
EWGS,ISHARES MSCI GERMANY SMALL CAP INDEX FUN,债务\r,
EWMC,Invesco S&P MidCap 400 Equal Weight ETF,,
EWRE,Invesco S&P 500 Equal Weight Real Estate ETF,,
EWSC,Invesco S&P Smallcap 600 Equal Weight ETF,,
EWUS,ISHARES MSCI UNITED KINGDOM SMALL CAP IN,资产配置,
EWV,ProShares UltraShort MSCI Japan,股权,
EWW,墨西哥投资指数ETF-iShares MSCI,股权,-14.38176629
EWX,SPDR S&P Emerging Markets Small Cap ETF,股权,
EXAR,埃克萨,半导体,12.02777709
EXCU,Exelon Corp.,,20.45275651
EXD,Eaton Vance Tax-Advantaged Bond & Option Strategies Fund,股权,
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,环球,
EXIV,VelocityShares 1x Daily Inverse VSTOXX Futures ETN,,
EXT,WisdomTree U.S. Total Earnings Fund,股权,
EYEGW,"EyeGate Pharmaceuticals, Inc.",,
EYESW,"Second Sight Medical Products, Inc.",,
EYLD,Cambria ETF Trust Cambria Emerging Shareholder Yield ETF,,
EZJ,ProShares Ultra MSCI Japan,股权,
EZM,WisdomTree U.S. MidCap Earnings Fund,股权,
EZR,WisdomTree Europe Local Recovery Fund,,
EZY,WisdomTree U.S. LargeCap Value Fund,股权,
FAAR,First Trust Alternative Absolute Return Strategy ETF,,
FAB,First Trust Multi Cap Value AlphaDEX Fund,股权,
FAD,First Trust Multi Cap Growth AlphaDEX Fund,股权,
FALN,iShares Fallen Angels USD Bond ETF,,
FAN,First Trust Global Wind Energy ETF,环球,
FANZ,ProSports Sponsors ETF,,
FAUS,First Trust Australia AlphaDEX Fund,债务\r,
FAV,First Trust Active Dividend Income Fund,股权,
FAZZ,Direxion Shares ETF Trust,,
FBG,UBS AG (London Branch),股权,
FBGX,UBS AG FI Enhanced Large Cap Growth ETN,股权,
FBND,Fidelity Total Bond ETF,,
FBZ,First Trust Brazil AlphaDEX Fund,股权,
FCA,First Trust China AlphaDEX Fund,股权,
FCAL,First Trust California Municipal High Income ETF,,
FCAM,Fiat Chrysler Automobiles N.V. Mandatory Convertible Securities,,
FCAN,First Trust Canada AlphaDex Fund,债务\r,
FCE.B,"Forest City Realty Trust, Inc.",,72.12227514
FCEF,First Trust CEF Income Opportunity ETF,,
FCFI,TrimTabs Intl Free-Cash Flow ETF,,
FCFP,FIRST COMMUNITY FINL,,20.15624985
FCLF,第一克洛佛利夫金融,储蓄及贷款\r,24.03846242
FCOM,Fidelity MSCI Telecommunication Services Index ETF,股权,
FCOR,Fidelity Corporate Bond ETF,,
FCS,仙童半导体,半导体,331.00001757
FCVT,First Trust SSI Strategic Convertible Securities ETF,,
FDD,First Trust Stoxx European Select Dividend Index Fund,资产配置,
FDEU,First Trust Dynamic Europe Equity Income Fund,,
FDHY,Fidelity Covington Trust,,
FDIS,Fidelity MSCI Consumer Discretionary Index ETF,股权,
FDIV,First Trust Strategic Income ETF,,
FDL,First Trust Morningstar Dividend Leaders Index Fund,股权,
FDLO,Fidelity Low Volatility Factor ETF,,
FDM,First Trust Dow Jones Select Microcap Index Fund,股权,
FDML,美国辉门,汽车部件与设备,71.28571071
FDMO,Fidelity Momentum Factor ETF,,
FDRR,Fidelity Dividend ETF for Rising Rates,,
FDT,First Trust Developed Markets ex-US Alphadex Fund,股权,
FDTS,First Trust Developed Markets ex-US Small Cap AlphaDEX Fund,股权,
FDVV,Fidelity Core Dividend ETF,,
FEEU,Barclays ETN+FI Enhanced Europe 50 ETN,,
FEI,First Trust MLP & Energy Income Fund,股权,
FEM,First Trust Emerging Markets AlphaDEX Fund,股权,
FEMB,First Trust Emerging Markets Local Currency Bond ETF,,
FEMS,First Trust Emerging Markets Small Cap Alphadex Fund,股权,
FENY,Fidelity MSCI Energy Index ETF,股权,
FEP,First Trust Europe AlphaDEX Fund,资产配置,
FES,Forbes Energy Services Ltd,,-0.02133028
FEU,SPDR STOXX Europe 50 ETF,资产配置,13.54545488
FEUL,Credit Suisse FI Enhanced Europe 50 ETN,,
FEUZ,First Trust Eurozone AlphaDEX ETF,,
FEX,First Trust Large Cap Core AlphaDEX Fund,股权,
FFHG,Formula Folios Hedged Growth ETF,,
FFIU,Fieldstone UVA Unconstrained Medium-Term Fixed Income ETF,,
FFR,First Trust FTSE EPRA\/NAREIT Developed Markets Real Estate,环球,
FFSG,FormulaFolios Smart Growth ETF,,
FFTG,FormulaFolios Tactical Growth ETF,,
FFTI,Formula Folios Income ETF,,
FFTY,Innovator IBD 50 ETF,,
FGB,First Trust Specialty Finance & Financial Opportunities Fund,股权,
FGD,First Trust Dow Jones Global Select Dividend Index Fund,环球,
FGDY,Citigroup Global Markets Holdings Inc.,,
FGM,First Trust Germany AlphaDEX Fund,债务\r,
FHK,First Trust Hong Kong AlphaDEX Fund,股权,
FHLC,Fidelity MSCI Health Care Index ETF,,
FHY,First Trust Strategic High Income Fund II,股权,
FIBG,CS FI Enhanced Big Cap Growth ETN,,
FIBR,iShares Edge U.S. Fixed Income Balanced Risk ETF,,
FIDI,Fidelity International High Dividend ETF,,
FIDU,Fidelity MSCI Industrials Index ETF,,
FIEE,UBS AG FI Enhanced Europe 50 ETN,,
FIEF,Citigroup Global Markets Holdings Inc.,,
FIEG,FI Enhanced Global High Yield ETN,,
FIEU,Credit Suisse FI Enhanced Europe 50 ETN,,
FIF,First Trust Energy Infrastructure Fund,股权,9.71428584
FIGY,Barclays ETN+FI Enhanced Global High Yield ETN,环球,
FIHD,UBS AG FI Enhanced Global High Yield ETN,,
FILL,iShares MSCI Global Energy Producers ETF,环球,
FINQ,Purefunds Solactive FinTech ETF,,
FINU,ProShares UltraPro Financials,股权,
FINX,Global X FinTech Thematic ETF,,
FINZ,ProShares UltraPro Short Financials,股权,
FITS,The Health and Fitness ETF,,
FIV,First Trust Senior Floating Rate 2022 Target Term Fund,,
FIVA,Fidelity International Value Factor ETF,,
FIW,First Trust Water ETF,股权,
FIXD,First Trust TCW Opportunistic Fixed Income ETF,,
FJP,First Trust Japan AlphaDEX Fund,股权,
FKO,First Trust South Korea AlphadDEX Fund,股权,
FKU,First Trust United Kingdom AlphaDEX Fund,资产配置,
FLAG,Forensic Accounting ETF,股权,
FLAT,iPath US Treasury Flattener ETN,股权,
FLAU,Franklin FTSE Australia ETF,,
FLAX,Franklin FTSE Asia Ex Japan ETF,,
FLBL,Franklin Liberty Senior Loan ETF,,
FLBR,Franklin FTSE Brazil ETF,,
FLCA,Franklin FTSE Canada ETF,,
FLCH,Franklin FTSE China ETF,,
FLCO,Franklin Liberty Investment Grade Corporate ETF,,
FLDR,Fidelity Low Duration Bond Factor ETF,,
FLEE,Franklin FTSE Europe ETF,,
FLEH,Franklin FTSE Europe Hedged ETF,,
FLEU,Barclays ETN+FI Enhanced Europe 50 ETN,,
FLFR,Franklin FTSE France ETF,,
FLGB,Franklin FTSE United Kingdom ETF,,
FLGE,Credit Suisse FI Large Cap Growth Enhanced ETN,股权,
FLGR,Franklin FTSE Germany ETF,,
FLHK,Franklin FTSE Hong Kong ETF,,
FLHY,Franklin Liberty High Yield Corporate ETF ,,
FLIA,Franklin Liberty International Aggregate Bond ETF ,,
FLIN,Franklin FTSE India ETF,,
FLIO,Franklin Liberty International Opportunities ETF,,
FLIY,Franklin FTSE Italy ETF,,
FLJH,Franklin FTSE Japan Hedged ETF,,
FLJP,Franklin FTSE Japan ETF,,
FLKR,Franklin FTSE South Korea ETF,,
FLLV,Franklin Liberty U.S. Low Volatility ETF,,
FLM,First Trust Global Engineering & Construction ETF,环球,
FLMB,Franklin Liberty Municipal Bond ETF,,
FLMI,Franklin Liberty Intermediate Municipal Opportunities ETF,,
FLML,弗莱莫科技,生物技术和制药,17.61017086
FLMX,Franklin FTSE Mexico ETF,,
FLN,First Trust Latin America AlphaDEX Fund,股权,
FLQD,Franklin LibertyQ Global Dividend ETF,,
FLQE,Franklin LibertyQ Emerging Markets ETF,,
FLQG,Franklin LibertyQ Global Equity ETF,,
FLQH,Franklin LibertyQ International Equity Hedged ETF,,
FLQL,Franklin LibertyQ U.S. Equity ETF,,
FLQM,Franklin LibertyQ U.S. Mid Cap Equity ETF,,
FLQS,Franklin LibertyQ U.S. Small Cap Equity ETF,,
FLRN,SPDR Bloomberg Barclays Investment Grade Floating Rate ETF,股权,
FLRT,AdvisorShares Pacific Asset Enhanced Floating Rate ETF,,
FLRU,Franklin FTSE Russia ETF,,
FLTB,Fidelity Limited Term Bond ETF,,
FLTR,VanEck Vectors Investment Grade Floating Rate ETF,股权,
FLTW,Franklin FTSE Taiwan ETF,,
FLTX,Fleetmatics Group,软件,77.92207985
FM,iShares前沿市场100指数ETF,股权,
FMAT,Fidelity MSCI Materials Index ETF,,
FMB,First Trust Managed Municipal ETF,股权,
FMCIR,Forum Merger Corp.,,
FMCIU,Forum Merger Corp.,,
FMCIW,Forum Merger Corp.,,
FMD,马布尔第一银行,多元化金融服务,-2.00396834
FMDG,Fieldstone Merlin Dynamic Large Cap Growth ETF,,
FMER,功勋第一银行,银行,16.37121193
FMF,First Trust Morningstar Managed Futures Strategy Fund,股权,
FMHI,First Trust Municipal High Income ETF,,
FMK,First Trust Mega Cap AlphaDEX Fund,股权,
FMLP,ETRACS Wells Fargo MLP Ex-Energy ETN,,-2.43758393
FNBC,First NBC Bank Holding Company ,,-0.13274337
FNCF,iShares Edge MSCI Multifactor Financials ETF,,
FNCL,Fidelity MSCI Financials Index ETF,股权,
FNDA,Schwab Fundamental U.S. Small Co. Index ETF,股权,
FNDB,Schwab Fundamental U.S. Broad Market Index ETF,股权,
FNDC,Schwab Fundamental International Small Co. Index ETF,股权,
FNDE,Schwab Fundamental Emerging Markets Large Co. Index ETF,,
FNDF,Schwab Fundamental International Large Co. Index ETF,,
FNDX,Schwab Fundamental U.S. Large Co. Index ETF,,
FNG,AdvisorShares New Tech & Media ETF,,
FNGU,BMO REX MicroSectors FANG+ Index 3X Leveraged ETN,,
FNI,中国ETF-First Trust,股权,
FNK,First Trust Mid Cap Value AlphaDEX Fund,股权,
FNTEW,FinTech Acquisition Corp. II,,
FNX,First Trust Mid Cap Core AlphaDEX Fund,股权,
FNY,First Trust Mid Cap Growth AlphaDEX Fund,股权,
FOANC,Gabelli NextShares Trust Gabelli Food of All Nations NextShares,,
FOF,"Cohen & Steers Closed-End Opportunity Fund, Inc.",股权,
FOIL,iPath Pure Beta Aluminum ETN,环球,
FONE,First Trust NASDAQ CEA Smartphone Index Fund,环球,
FPA,First Trust Asia Pacific ex-Japan AlphaDEX Fund,股权,
FPAC,Far Point Acquisition,,
FPE,First Trust Preferred Securities & Income ETF,,
FPEI,First Trust Institutional Preferred Securities & Income ETF,,
FPF,First Trust Intermediate Duration Preferred & Income Fund,环球,
FPL,First Trust New Opportunities MLP & Energy Fund,,2.63184079
FPX,First Trust US IPO Index Fund,股权,
FPXI,First Trust International IPO ETF,,
FQAL,Fidelity Quality Factor ETF,,
FREL,Fidelity MSCI Real Estate Index ETF,,
FRI,不动产投资信托指数ETF-First Trust S&P,股权,
FRLG,Large Cap Growth Index-Linked ETNS,,
FRN,Invesco Frontier Markets ETF,股权,
FSACW,Federal Street Acquisition Corp.,,
FSD,First Trust High Income Long\/Short Fund,股权,
FSTA,Fidelity MSCI Consumer Staples Index ETF,股权,
FSZ,First Trust Switzerland AlphaDEX Fund,股权,
FTA,First Trust Large Cap Value AlphaDEX Fund,股权,
FTAG,First Trust Indxx Global Agriculture ETF,,
FTC,First Trust Large Cap Growth AlphaDEX Fund,股权,
FTCS,First Trust Capital Strength ETF,股权,
FTEC,Fidelity MSCI Information Technology Index ETF,,
FTGC,First Trust Global Tactical Commodity Strategy Fund,股权,
FTHI,First Trust High Income ETF,,
FTLB,First Trust Low Beta Income ETF,股权,
FTLS,First Trust Long\/Short Equity ETF,,
FTRI,First Trust Indxx Global Natural Resources Income ETF,,
FTSD,Franklin Liberty Short Duration U.S. Government ETF,股权,
FTSL,First Trust Senior Loan Fund,股权,
FTSM,First Trust Enhanced Short Maturity ETF,,
FTVA,Aptus Fortified Value ETF,,
FTW,First Trust India NIFTY 50 Equal Weight ETF,股权,
FTXD,First Trust Nasdaq Retail ETF,,
FTXG,First Trust Nasdaq Food & Beverage ETF,,
FTXH,First Trust Nasdaq Pharmaceuticals ETF,,
FTXL,First Trust Nasdaq Semiconductor ETF,,
FTXN,First Trust Nasdaq Oil & Gas ETF,,
FTXO,First Trust Nasdaq Bank ETF,,
FTXR,First Trust Nasdaq Transportation ETF,,
FTY,iShares FTSE NAREIT Real Estate 50 Index Fund,股权,
FUD,E-TRACS UBS Bloomberg CMCI Food Total Return ETN,环球,
FUE,ELEMENTS MLCX Biofuels Index-Total Retrun ETN,股权,
FULL,Full Circle Capital Corporation,投资公司\r,-6.20930240
FUT,ProShares Managed Futures Strategy ETF,,
FUTY,Fidelity MSCI Utilities Index ETF,股权,
FV,First Trust Dorsey Wright Focus 5 ETF,,
FVAL,Fidelity Value Factor ETF,,
FVC,First Trust Dorsey Wright Dynamic Focus 5 ETF,,
FWDB,Madrona Global Bond ETF,环球,
FWDD,Madrona Domestic ETF,股权,
FWDI,Madrona International ETF,股权,
FXC,加元ETF-CurrencyShares,债务\r,
FXCH,Invesco CurrencyShares Chinese Renminbi Trust,股权,
FXCM,福汇,,-0.45826512
FXEP,PowerShares Developed EuroPacific Currency Hedged Low Vol,,
FXEU,PowerShares Europe Currency Hedged Low Volatility Portfolio,,
FXF,瑞士法郎ETF-CurrencyShares,股权,
FXJP,PowerShares Japan Currency Hedged Low Volatility Portfolio,,
FXL,First Trust Technology AlphaDEX Fund,股权,
FXN,First Trust Energy AlphaDEX Fund,股权,
FXO,First Trust Financials AlphaDEX Fund,股权,
FXP,中国ETF-ProShares FTSE两倍做空,股权,
FXR,First Trust Industrials\/Producer Durables AlphaDEX Fund,股权,
FXU,First Trust Utilities AlphaDEX Fund,股权,
FXZ,First Trust Materials AlphaDEX Fund,股权,
FYC,First Trust Small Cap Growth AlphaDEX Fund,股权,
FYLD,CAMBRIA FGN SHAREH CAMBRIA FGN SHAREHOLDER YLD,,
FYT,First Trust Small Cap Value AlphaDEX Fund,股权,
FYX,First Trust Small Cap Core AlphaDEX Fund,股权,
GAA,Cambria Global Asset Allocation ETF,,
GAF,SPDR S&P Emerging Middle East & Africa ETF,股权,
GAINP,Gladstone Investment Corporation,,
GAL,SPDR SSgA Global Allocation ETF,环球,
GALTU,Galectin Therapeutics Inc. - Units,生物技术和制药,
GALTW,Galectin Therapeutics Inc. - Warrants,生物技术和制药,
GAMR,ETFMG Video Game Tech ETF,,
GARD,Reality Shares DIVCON Dividend Guard ETF,,
GASL,Direxion Daily Natural Gas Related Bull 3x Shares,环球,
GASX,Direxion Daily Natural Gas Related Bear 3x Shares,环球,
GAZ,iPath Bloomberg Natural Gas Subindex Total Return ETN,股权,
GAZB,iPath Series B Bloomberg Natural Gas Subindex Total Return ETN,,
GBAB,Guggenheim Taxable Municipal Managed Duration Trust,,
GBB,iPath GBP\/USD Exchange Rate ETN,资产配置,
GBF,iShares Government\/Credit Bond ETF,股权,
GBIL,Goldman Sachs TreasuryAccess 0-1 Year ETF,,
GCC,WisdomTree Continuous Commodity Index Fund,股权,
GCE,Claymore CEF Index-Linked GS ConnectSM ETN,环球,
GCOW,Pacer Global Cash Cows Dividend ETF,,
GDF,GDF基金,环球,-7.88135644
GDJJ,ProShares Ultra Junior Miners,,
GDJS,ProShares UltraShort Junior Miners ETF,,
GDL,The GDL Fund,环球,
GDO,"Western Asset Global Corporate Defined Opportunity Fund, Inc.",股权,
GDVD,Principal Active Global Dividend Income ETF,,
GDX,金矿指数ETF-Market Vectors 美交所,环球,-1.04410355
GDXJ,金矿指数ETF-Market Vectors,环球,
GDXS,ProShares Ultrashort Gold Miners,,
GDXX,ProShares Ultra Gold Miners,,
GEB,General Electric Capital Corp.,,
GEB.L,GEB.L,,
GECXU,"Great Elm Capital Group, Inc. Unit",,
GEH,General Electric Capital Corp.,,
GEH.L,GEH.L,,
GEK,General Electric Capital Corp.,,
GEK.L,GEK.L,,
GEM,Goldman Sachs ActiveBeta Emerging Markets Equity ETF,,
GENY,Principal Millennials Index ETF,,
GEQ,Guggenheim Equal Weight Enhanced Equity Income Fund,股权,
GER,Goldman Sachs MLP & Energy Renaissance Fund,,0.02417649
GEUR,AdvisorShares Gartman Gold\/Euro ETF,,
GEX,VanEck Vectors Global Alternative Energy ETF,环球,
GGE,Guggenheim Enhanced Equity Strategy Fund,股权,18.51612815
GGM,Guggenheim Credit Allocation Fund,,
GGO,Gabelli Go Anywhere Trust,,
GGO.C,The Gabelli Go Anywhere Trust,,
GGOV,ProShares German Sovereign\/Sub-Sovereign ETF,债务\r,
GGZ,The Gabelli Global Small & Mid Cap Value Trust,,
GGZ.R,GGZ.R,,
GHE,Exchange Traded Concepts Trust,,
GHII,金马国际公司,控股公司-多元经营\r,6.10227268
GHS,REX Gold Hedged S&P 500 ETF,,
GHY,"Prudential Global Short Duration High Yield Fund, Inc.",环球,
GHYB,Goldman Sachs Access High Yield Corporate Bond ETF,,
GHYG,iShares Global High Yield Corporate Bond ETF,股权,
GI,"ECPM HOLDINGS, LLC",,-2.76816599
GIG.R,GIG.R,,
GIGB,Goldman Sachs Access Investment Grade Corporate Bond ETF,,
GII,SPDR S&P Global Infrastructure ETF,环球,
GIVE,AdvisorShares Global Echo ETF,环球,
GJH,STRATS Trust for U.S. Cellular Corp. SEC Series 2004-6,,
GJO,"STRATS Trust for Wal Mart Stores, Inc. Series 2005-4",,
GJP,"STRATS Trust for Dominion Resources, Inc. Series 2005-6",,
GJR,STRATS Trust for Procter & Gamble 2006-1,,
GJS,STRATS Trust for Goldman Sachs Group Series 2006-2,,
GJT,STRATS Trust for Allstate Corp. Series 2006-3,,
GJV,STRATS Trust for News Corp. Series 2006-4,,
GK,G&K Services,纺织品\r,34.20701794
GLBS,Globus Maritime Ltd.,休闲,-0.04371175
GLDC,黄金食品加工,,42.84285800
GLDI,Credit Suisse X-Links Gold Shares Covered Call ETN,环球,
GLDM,SPDR Gold MiniShares Trust,,
GLDW,SPDR Long Dollar Gold Trust,,
GLDX,Global X Gold Explorers ETF,环球,
GLL,黄金ETF-ProShares两倍做空,环球,
GLTR,ETFS Physical Precious Metals Basket Shares,,
GMAN,Gordmans商店,零售,-0.10203390
GMF,SPDR S&P Emerging Asia Pacific ETF,股权,
GMFL,Invesco Multi-Factor Large Cap ETF,,
GML,SPDR S&P Emerging Latin America ETF,股权,
GMM,SPDR S&P Emerging Markets ETF,股权,
GMMB,Columbia Intermediate Municipal Bond Strategy Fund,股权,
GMOM,Cambria Global Momentum ETF,,
GMTB,Columbia Core Bond Strategy Fund,股权,
GMZ,Goldman Sachs MLP Income Opportunities Fund,,
GNAT,WisdomTree Trust International Energy Sector Fund,股权,
GNMA,iShares GNMA Bond ETF,股权,
GNR,SPDR S&P Global Natural Resources ETF,环球,
GNRX,VanEck Vectors Generic Drugs ETF,,
GNT,"Gamco Natural Resources, Gold & Income Trust",股权,
GOAU,U.S. Global GO GOLD & Precious Metal Miners ETF,,
GOEX,Global X Gold Explorers ETF,,
GOF,Guggenheim Strategic Opportunities Fund,股权,6.61875000
GOODN,Gladstone Commercial Corporation,,-505.80001077
GOP,Republican Policies Fund,,
GOVT,Ishares Barclays U.S. Treasury Bond Fund,股权,
GPACW,Global Partner Acquisition Corp.,,
GPAQW,Gordon Pointe Acquisition Corp.,,
GPIAW,GP INVESTMENTS ACQUISITION CO,,
GQRE,FlexShares Global Quality Real Estate Index Fund,环球,
GRBIC,Gabelli RBI NextShares,,
GRES,IQ Global Resources ETF,环球,
GRI,Cohen & Steers Global Realty Majors ETF,环球,
GRID,First Trust Nasdaq Clean Edge Smart GRID Infrastructure Index,环球,
GRIN,Grindrod Shipping Holdings Ltd,,
GRMY,Xtrackers Germany Equity ETF,,
GRN,iPath Global Carbon ETN,股权,
GRSH,"Gores Holdings, Inc",,-28.69999843
GRSHW,"Gores Holdings, Inc",,
GRU,Elements MLCX Grains Index-Total Return ETN,股权,
GRWN,iPath Pure Beta Softs ETN,环球,
GRX,The Gabelli Healthcare & WellnessRx Trust,环球,
GSC,GS Connect S&P GSCI Enhanced Commodity TR Strategy ETN,股权,
GSD,WisdomTree Global SmallCap Dividend Fund,,
GSEU,Goldman Sachs ActiveBeta Europe Equity ETF,,
GSEW,Goldman Sachs Equal Weight U.S. Large Cap Equity ETF,,
GSHTW,"Gores Holdings II, Inc.",,
GSIE,Goldman Sachs ActiveBeta International Equity ETF,,
GSJ,Goldman Sachs Group Inc 6.5% PREF 01\/11\/61 USD,,2.43981036
GSJ.L,GSJ.L,,
GSJY,Goldman Sachs ActiveBeta Japan Equity ETF,,
GSLC,Goldman Sachs ActiveBeta U.S. Large Cap Equity ETF,,
GSP,iPath S&P GSCI Total Return Index ETN,股权,
GSSC,Goldman Sachs Activebeta U.S. Small Cap Equity ETF,,
GSY,Invesco Ultra Short Duration ETF,股权,31.80379660
GTAA,Cambria Global Tactical ETF,环球,
GTIP,iShares Global Inflation-Linked Bond Fund,环球,
GTO,Invesco Total Return Bond ETF,,
GTWN,Georgetown Bancorp,储蓄及贷款\r,236.36363764
GTYHW,"GTY Technology Holdings, Inc.",,
GUDB,Sage ESG Intermediate Credit ETF,,
GULF,WisdomTree中东红利股指数ETF,股权,
GUR,SPDR S&P Emerging Europe ETF,资产配置,
GURI,Global X Guru International Index ETF,,
GURU,Global X Guru Index ETF,环球,
GUSH,Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 3X Shares,,
GVAL,Cambria Global Value ETF,环球,
GVI,iShares Barclays Intermediate,股权,
GVIP,Goldman Sachs Hedge Industry VIP ETF,,
GWL,SPDR S&P World ex-US ETF,股权,
GWX,SPDR S&P International Small Cap ETF,股权,
GXC,中国ETF-SPDR S&P,股权,
GYB,CABCO Series 2004-101 Trust Goldman Sachs Capital I,,
GYC,CABCO Series 2004-102 Trust,,
GYEN,AdvisorShares Gartman Gold\/Yen ETF,,
GYLD,Arrow Dow Jones Global Yield ETF,环球,
HACK,ETFMG Prime Cyber Security ETF,,
HACV,iShares Currency Hedged MSCI ACWI Minimum Volatility ETF,,
HACW,iShares Currency Hedged MSCI ACWI ETF,,
HAHA,CSOP China CSI 300 A-H Dynamic ETF,,
HAKD,Direxion Daily Cyber Security Bear 2X Shares,,
HAKK,Direxion Daily Cyber Security Bull 2X Shares,,
HAO,中国小型股指数ETF-Guggenheim,股权,
HAP,VanEck Vectors Natural Resources ETF,环球,
HAR,哈曼国际,家具家饰,22.03557337
HAUD,iShares Currency Hedged MSCI Australia ETF,,
HAWX,iShares Currency Hedged MSCI ACWI ex U.S. ETF,,
HBANP,"Huntington Bancshares, Inc.",,1880.00003202
HBU,ProShares Ultra Homebuilders &amp; Supplies,,
HBZ,ProShare UltraShort Homebuilders &amp; Supplies,,
HCACU,HENNESSY CAP ACQUI,,
HCACW,Hennessy Capital Acquisition Corp. - Warrant,,
HCAPL,Harvest Capital Credit Corporation - 7.00% Notes due 2020,,
HCCH,HL Acquisitions Corp,,
HCCHR,HL Acquisitions Corp,,
HCCHW,HL Acquisitions Corp,,
HCJ,"HCI GROUP, INC.",,4.14190860
HCJ.L,HCJ.L,,
HCOR,Hartford Corporate Bond ETF,,
HCRF,iShares Edge MSCI Multifactor Healthcare ETF,,
HDAW,Xtrackers MSCI All World ex US High Dividend Yield Hedged,,
HDEE,Deutsche X-trackers MSCI Emerging Markets High Dividend Yield He,,
HDEF,Xtrackers MSCI EAFE High Dividend Yield Hedged Equity ETF,,
HDEZ,Deutsche X-trackers MSCI Eurozone High Dividend Yield Hedged Equ,,
HDG,ProShares Hedge Replication ETF,环球,
HDGE,AdvisorShares Ranger Equity Bear ETF,股权,
HDLS,WisdomTree International Hedged SmallCap Dividend Fund,,
HDLV,ETRACS Monthly Pay 2xLeveraged US High Dividend Low Vol ETN,,
HDMV,First Trust Horizon Managed Volatility Developed Intl ETF,,
HDRA,Hydra Industries Acquisition Corp. ,,-9.71264341
HDRAR,Hydra Industries Acquisition Corp. - Rights,,
HDRAW,Hydra Industries Acquisition Corp. - Warrants,,
HDRW,WisdomTree Global ex-U.S. Hedged Real Estate Fund,,
HDV,iShares Core High Dividend ETF,股权,
HDWM,WisdomTree Trust WisdomTree International Hedged Equity Fund,,
HDWX,SPDR S&amp;P International Dividend Currency Hedged ETF,,
HECO,EcoLogical Strategy ETF,股权,
HEEM,iShares Currency Hedged MSCI Emerging Markets ETF,,
HEFA,iShares Currency Hedged MSCI EAFE ETF,股权,
HEFV,iShares Currency Hedged MSCI EAFE Minimum Volatility ETF,,
HEMV,iShares Currency Hedged MSCI EM Minimum Volatility ETF,,
HEOP,欧克斯赛银行,银行,27.24489821
HEQ,John Hancock Hedged Equity & Income Fund,股权,
HEUS,iShares Currency Hedged MSCI Europe Small-Cap ETF,,
HEUV,iShares Currency Hedged MSCI Europe Minimum Volatility ETF,,
HEVY,iPath Pure Beta Industrial Metals ETN,环球,
